"x","y","Jan.01.2009","Jan.02.2009","Jan.03.2009","Jan.04.2009","Jan.05.2009","Jan.06.2009","Jan.07.2009","Jan.08.2009","Jan.09.2009","Jan.10.2009","Jan.11.2009","Jan.12.2009","Jan.13.2009","Jan.14.2009","Jan.15.2009","Jan.16.2009","Jan.17.2009","Jan.18.2009","Jan.19.2009","Jan.20.2009","Jan.21.2009","Jan.22.2009","Jan.23.2009","Jan.24.2009","Jan.25.2009","Jan.26.2009","Jan.27.2009","Jan.28.2009","Jan.29.2009","Jan.30.2009","Jan.31.2009","Feb.01.2009","Feb.02.2009","Feb.03.2009","Feb.04.2009","Feb.05.2009","Feb.06.2009","Feb.07.2009","Feb.08.2009","Feb.09.2009","Feb.10.2009","Feb.11.2009","Feb.12.2009","Feb.13.2009","Feb.14.2009","Feb.15.2009","Feb.16.2009","Feb.17.2009","Feb.18.2009","Feb.19.2009","Feb.20.2009","Feb.21.2009","Feb.22.2009","Feb.23.2009","Feb.24.2009","Feb.25.2009","Feb.26.2009","Feb.27.2009","Feb.28.2009","Mar.01.2009","Mar.02.2009","Mar.03.2009","Mar.04.2009","Mar.05.2009","Mar.06.2009","Mar.07.2009","Mar.08.2009","Mar.09.2009","Mar.10.2009","Mar.11.2009","Mar.12.2009","Mar.13.2009","Mar.14.2009","Mar.15.2009","Mar.16.2009","Mar.17.2009","Mar.18.2009","Mar.19.2009","Mar.20.2009","Mar.21.2009","Mar.22.2009","Mar.23.2009","Mar.24.2009","Mar.25.2009","Mar.26.2009","Mar.27.2009","Mar.28.2009","Mar.29.2009","Mar.30.2009","Mar.31.2009","Apr.01.2009","Apr.02.2009","Apr.03.2009","Apr.04.2009","Apr.05.2009","Apr.06.2009","Apr.07.2009","Apr.08.2009","Apr.09.2009","Apr.10.2009","Apr.11.2009","Apr.12.2009","Apr.13.2009","Apr.14.2009","Apr.15.2009","Apr.16.2009","Apr.17.2009","Apr.18.2009","Apr.19.2009","Apr.20.2009","Apr.21.2009","Apr.22.2009","Apr.23.2009","Apr.24.2009","Apr.25.2009","Apr.26.2009","Apr.27.2009","Apr.28.2009","Apr.29.2009","Apr.30.2009","May.01.2009","May.02.2009","May.03.2009","May.04.2009","May.05.2009","May.06.2009","May.07.2009","May.08.2009","May.09.2009","May.10.2009","May.11.2009","May.12.2009","May.13.2009","May.14.2009","May.15.2009","May.16.2009","May.17.2009","May.18.2009","May.19.2009","May.20.2009","May.21.2009","May.22.2009","May.23.2009","May.24.2009","May.25.2009","May.26.2009","May.27.2009","May.28.2009","May.29.2009","May.30.2009","May.31.2009","Jun.01.2009","Jun.02.2009","Jun.03.2009","Jun.04.2009","Jun.05.2009","Jun.06.2009","Jun.07.2009","Jun.08.2009","Jun.09.2009","Jun.10.2009","Jun.11.2009","Jun.12.2009","Jun.13.2009","Jun.14.2009","Jun.15.2009","Jun.16.2009","Jun.17.2009","Jun.18.2009","Jun.19.2009","Jun.20.2009","Jun.21.2009","Jun.22.2009","Jun.23.2009","Jun.24.2009","Jun.25.2009","Jun.26.2009","Jun.27.2009","Jun.28.2009","Jun.29.2009","Jun.30.2009","Jul.01.2009","Jul.02.2009","Jul.03.2009","Jul.04.2009","Jul.05.2009","Jul.06.2009","Jul.07.2009","Jul.08.2009","Jul.09.2009","Jul.10.2009","Jul.11.2009","Jul.12.2009","Jul.13.2009","Jul.14.2009","Jul.15.2009","Jul.16.2009","Jul.17.2009","Jul.18.2009","Jul.19.2009","Jul.20.2009","Jul.21.2009","Jul.22.2009","Jul.23.2009","Jul.24.2009","Jul.25.2009","Jul.26.2009","Jul.27.2009","Jul.28.2009","Jul.29.2009","Jul.30.2009","Jul.31.2009","Aug.01.2009","Aug.02.2009","Aug.03.2009","Aug.04.2009","Aug.05.2009","Aug.06.2009","Aug.07.2009","Aug.08.2009","Aug.09.2009","Aug.10.2009","Aug.11.2009","Aug.12.2009","Aug.13.2009","Aug.14.2009","Aug.15.2009","Aug.16.2009","Aug.17.2009","Aug.18.2009","Aug.19.2009","Aug.20.2009","Aug.21.2009","Aug.22.2009","Aug.23.2009","Aug.24.2009","Aug.25.2009","Aug.26.2009","Aug.27.2009","Aug.28.2009","Aug.29.2009","Aug.30.2009","Aug.31.2009","Sep.01.2009","Sep.02.2009","Sep.03.2009","Sep.04.2009","Sep.05.2009","Sep.06.2009","Sep.07.2009","Sep.08.2009","Sep.09.2009","Sep.10.2009","Sep.11.2009","Sep.12.2009","Sep.13.2009","Sep.14.2009","Sep.15.2009","Sep.16.2009","Sep.17.2009","Sep.18.2009","Sep.19.2009","Sep.20.2009","Sep.21.2009","Sep.22.2009","Sep.23.2009","Sep.24.2009","Sep.25.2009","Sep.26.2009","Sep.27.2009","Sep.28.2009","Sep.29.2009","Sep.30.2009","Oct.01.2009","Oct.02.2009","Oct.03.2009","Oct.04.2009","Oct.05.2009","Oct.06.2009","Oct.07.2009","Oct.08.2009","Oct.09.2009","Oct.10.2009","Oct.11.2009","Oct.12.2009","Oct.13.2009","Oct.14.2009","Oct.15.2009","Oct.16.2009","Oct.17.2009","Oct.18.2009","Oct.19.2009","Oct.20.2009","Oct.21.2009","Oct.22.2009","Oct.23.2009","Oct.24.2009","Oct.25.2009","Oct.26.2009","Oct.27.2009","Oct.28.2009","Oct.29.2009","Oct.30.2009","Oct.31.2009","Nov.01.2009","Nov.02.2009","Nov.03.2009","Nov.04.2009","Nov.05.2009","Nov.06.2009","Nov.07.2009","Nov.08.2009","Nov.09.2009","Nov.10.2009","Nov.11.2009","Nov.12.2009","Nov.13.2009","Nov.14.2009","Nov.15.2009","Nov.16.2009","Nov.17.2009","Nov.18.2009","Nov.19.2009","Nov.20.2009","Nov.21.2009","Nov.22.2009","Nov.23.2009","Nov.24.2009","Nov.25.2009","Nov.26.2009","Nov.27.2009","Nov.28.2009","Nov.29.2009","Nov.30.2009","Dec.01.2009","Dec.02.2009","Dec.03.2009","Dec.04.2009","Dec.05.2009","Dec.06.2009","Dec.07.2009","Dec.08.2009","Dec.09.2009","Dec.10.2009","Dec.11.2009","Dec.12.2009","Dec.13.2009","Dec.14.2009","Dec.15.2009","Dec.16.2009","Dec.17.2009","Dec.18.2009","Dec.19.2009","Dec.20.2009","Dec.21.2009","Dec.22.2009","Dec.23.2009","Dec.24.2009","Dec.25.2009","Dec.26.2009","Dec.27.2009","Dec.28.2009","Dec.29.2009","Dec.30.2009","Dec.31.2009","lat_lon"
-121.051451321552,48.9719079108643,5.19206237792969,5.54661560058594,5.97816467285156,6.73516845703125,4.4010009765625,7.72457885742188,6.52407836914062,5.32354736328125,5.30015563964844,5.876220703125,4.14285278320312,3.59286499023438,4.80007934570312,6.00729370117188,6.977783203125,3.89385986328125,5.43975830078125,2.94595336914062,3.65579223632812,6.811279296875,9.96682739257812,8.65567016601562,9.06695556640625,11.5231170654297,10.5177307128906,9.05511474609375,7.59248352050781,7.73233032226562,8.67890930175781,5.86663818359375,5.81826782226562,5.76992797851562,5.567626953125,5.3653564453125,6.03387451171875,4.63632202148438,5.88917541503906,4.68289184570312,2.80833435058594,0.933807373046875,8.98619079589844,7.82850646972656,8.40676879882812,6.00035095214844,7.1190185546875,6.65182495117188,6.1845703125,5.71737670898438,5.8721923828125,7.31005859375,5.59304809570312,9.9140625,6.55838012695312,3.20272827148438,5.17474365234375,5.66616821289062,8.06297302246094,4.82574462890625,4.5513916015625,4.27706909179688,5.78909301757812,8.04655456542969,4.77713012695312,8.311279296875,5.24459838867188,6.13809204101562,7.03160095214844,7.77241516113281,8.14517211914062,6.48930358886719,4.83343505859375,6.75048828125,8.6676025390625,8.11834716796875,5.85830688476562,6.33291625976562,4.27021789550781,2.6717529296875,3.54299926757812,4.41424560546875,5.04147338867188,5.216064453125,4.92832946777344,6.08390808105469,5.63546752929688,5.18699645996094,5.58810424804688,1.51449584960938,4.75119018554688,4.82211303710938,4.98919677734375,4.34309387207031,3.69700622558594,4.29776000976562,4.165771484375,5.88623046875,4.33859252929688,-0.38629150390625,1.6568603515625,3.69998168945312,6.33154296875,6.41976928710938,5.380859375,6.46792602539062,5.62423706054688,4.78060913085938,5.29031372070312,6.22491455078125,2.99124145507812,2.15725708007812,1.81402587890625,5.18240356445312,8.55081176757812,7.16055297851562,5.82269287109375,5.2784423828125,6.79840087890625,6.02276611328125,5.24713134765625,5.49139404296875,4.72491455078125,3.1884765625,5.2095947265625,3.68954467773438,4.01626586914062,4.34295654296875,4.81814575195312,1.27725219726562,3.51864624023438,3.3011474609375,1.33407592773438,-0.632965087890625,5.05032348632812,3.71450805664062,4.282958984375,2.64813232421875,2.74917602539062,3.05520629882812,3.36114501953125,2.6787109375,3.34576416015625,2.99212646484375,6.34677124023438,9.701416015625,6.03683471679688,2.37225341796875,3.48171997070312,2.71453857421875,1.99435424804688,1.55569458007812,2.67678833007812,3.79791259765625,3.812255859375,3.4605712890625,3.48428344726562,2.30496215820312,2.57623291015625,3.2315673828125,3.88687133789062,3.71221923828125,2.15530395507812,4.2369384765625,2.34454345703125,2.15475463867188,1.96490478515625,2.31558227539062,2.88140869140625,2.38525390625,2.81912231445312,2.82931518554688,2.23577880859375,1.64224243164062,1.98757934570312,3.2447509765625,3.1929931640625,1.97091674804688,1.75921630859375,1.5474853515625,3.39276123046875,3.83303833007812,4.19216918945312,3.81884765625,2.4163818359375,2.43313598632812,2.44989013671875,4.3597412109375,2.79324340820312,4.36770629882812,4.04229736328125,-4.29238891601562,-0.26922607421875,3.75396728515625,4.78164672851562,2.63201904296875,3.25894165039062,2.54678344726562,3.02511596679688,3.50347900390625,4.52780151367188,3.21420288085938,4.64495849609375,2.35357666015625,1.3465576171875,2.65664672851562,3.96676635742188,3.73861694335938,3.908203125,4.17840576171875,4.69195556640625,3.26605224609375,1.84011840820312,4.5032958984375,2.76165771484375,4.11575317382812,3.80767822265625,2.38235473632812,2.43661499023438,2.49087524414062,2.54513549804688,3.02432250976562,3.061767578125,4.74755859375,4.7197265625,4.69195556640625,2.11395263671875,2.75735473632812,3.34426879882812,2.79681396484375,2.80496215820312,3.14178466796875,3.4786376953125,4.0621337890625,3.0699462890625,4.04519653320312,2.70455932617188,8.77752685546875,5.89483642578125,3.0120849609375,3.67739868164062,4.81246948242188,4.40823364257812,2.91311645507812,4.08145141601562,5.24981689453125,2.40191650390625,3.33282470703125,4.00076293945312,2.88021850585938,3.58004760742188,3.32736206054688,3.07470703125,1.99884033203125,2.56948852539062,2.40411376953125,3.08200073242188,2.92874145507812,2.77548217773438,3.56854248046875,3.46365356445312,4.11322021484375,3.76885986328125,1.92623901367188,2.440185546875,2.95416259765625,4.0267333984375,3.96578979492188,3.2601318359375,2.61474609375,2.39779663085938,2.18081665039062,3.50665283203125,3.29672241210938,2.80438232421875,3.58084106445312,2.2626953125,2.47201538085938,2.68133544921875,3.06393432617188,2.72650146484375,2.93496704101562,2.54754638671875,-0.9810791015625,1.047119140625,3.07528686523438,3.25137329101562,3.427490234375,2.61373901367188,2.11737060546875,2.4671630859375,2.81695556640625,2.03375244140625,1.934326171875,3.0224609375,2.17755126953125,2.34774780273438,2.69281005859375,3.03793334960938,2.0928955078125,3.98898315429688,3.87142944335938,4.605224609375,3.58737182617188,2.56948852539062,4.1573486328125,3.99676513671875,3.83615112304688,4.586181640625,3.793701171875,4.29974365234375,4.8057861328125,5.92852783203125,3.81100463867188,4.67626953125,4.75338745117188,5.35372924804688,5.95402526855469,6.55435180664062,6.42752075195312,3.8138427734375,4.79812622070312,5.24386596679688,5.40780639648438,5.57171630859375,5.2393798828125,6.52754211425781,5.31405639648438,6.31295776367188,7.31185913085938,6.51315307617188,5.71441650390625,9.05998229980469,8.863037109375,5.50332641601562,7.26162719726562,10.3073883056641,13.3531188964844,11.9705200195312,11.3881530761719,11.8454742431641,11.2944183349609,11.9272766113281,13.1124420166016,14.2976226806641,12.0690002441406,11.0890350341797,11.8432922363281,8.50178527832031,7.42718505859375,6.35260009765625,10.3352508544922,7.15095520019531,2.74325561523438,6.54714965820312,2.99575805664062,5.8162841796875,8.63677978515625,10.9036560058594,9.648193359375,7.7867431640625,8.46513366699219,8.55606079101562,8.64700317382812,11.3367614746094,9.73649597167969,8.67491149902344,"48.97191_-121.05145"
-116.772836789943,48.9187276956787,5.42755126953125,5.63496398925781,5.74467468261719,5.89076232910156,4.51495361328125,7.51406860351562,1.6778564453125,4.35305786132812,7.02825927734375,6.43360900878906,7.88739013671875,9.59663391113281,9.77340698242188,8.04573059082031,6.31805419921875,8.33384704589844,8.445556640625,6.66986083984375,10.0373382568359,10.6205596923828,9.65338134765625,8.68620300292969,9.77426147460938,11.33203125,13.6613159179688,12.0641326904297,10.1059875488281,8.14784240722656,8.3988037109375,7.81227111816406,9.88821411132812,11.9641265869141,10.2130584716797,8.19454956054688,6.176025390625,6.12445068359375,7.14138793945312,10.2717132568359,11.6878662109375,10.5061645507812,9.324462890625,8.14274597167969,9.29287719726562,11.0588989257812,10.6627960205078,10.6517486572266,9.01924133300781,7.38677978515625,8.21714782714844,9.61909484863281,9.90762329101562,8.70822143554688,12.9298553466797,8.58189392089844,4.23391723632812,6.52041625976562,6.46435546875,8.13055419921875,9.18788146972656,6.74581909179688,4.30377197265625,3.90652465820312,4.59014892578125,8.13916015625,9.9171142578125,9.46745300292969,9.73866271972656,10.0098571777344,9.70283508300781,9.94537353515625,10.1879119873047,8.7347412109375,6.57421875,4.41372680664062,5.62554931640625,4.6842041015625,3.20086669921875,2.96929931640625,2.44479370117188,2.62899780273438,2.813232421875,4.26925659179688,7.3536376953125,6.95748901367188,7.22216796875,6.21096801757812,5.19979858398438,4.1885986328125,4.08209228515625,4.50030517578125,6.73483276367188,4.56484985351562,4.46810913085938,4.37139892578125,3.19979858398438,2.64569091796875,2.13995361328125,3.10360717773438,1.93923950195312,2.0743408203125,2.20938110351562,2.94778442382812,2.45535278320312,5.30340576171875,3.39614868164062,3.01641845703125,2.63665771484375,3.0145263671875,3.20269775390625,1.7969970703125,2.0489501953125,2.15673828125,2.560302734375,2.9638671875,3.11517333984375,2.94473266601562,4.90997314453125,6.47811889648438,4.59454345703125,2.7109375,1.85079956054688,1.78952026367188,3.72381591796875,2.2606201171875,3.13189697265625,2.8123779296875,2.49288940429688,1.705810546875,1.26632690429688,2.52801513671875,1.73065185546875,-0.24334716796875,0.939453125,2.12225341796875,0.86627197265625,0.749420166015625,2.61456298828125,4.18258666992188,3.94183349609375,3.7010498046875,2.566650390625,2.01248168945312,2.25302124023438,2.49356079101562,0.64312744140625,1.23193359375,1.82070922851562,2.53472900390625,2.82937622070312,2.54562377929688,0.931182861328125,1.75894165039062,2.58673095703125,0.8834228515625,1.51589965820312,2.2301025390625,3.3602294921875,3.43594360351562,2.90756225585938,2.37921142578125,0.657012939453125,1.18093872070312,1.62661743164062,2.65884399414062,3.69061279296875,4.72238159179688,1.997802734375,0.658660888671875,1.94097900390625,2.25039672851562,1.27920532226562,1.22378540039062,1.16842651367188,0.96954345703125,1.24871826171875,3.59402465820312,2.92501831054688,2.6607666015625,2.39651489257812,2.13226318359375,1.78854370117188,1.67605590820312,2.63214111328125,2.67431640625,1.49822998046875,0.32220458984375,3.576416015625,4.20718383789062,1.56124877929688,3.1507568359375,1.69064331054688,1.6070556640625,1.52346801757812,2.54376220703125,2.55538940429688,3.7103271484375,2.032958984375,1.92974853515625,1.8265380859375,1.10281372070312,0.481353759765625,3.3701171875,2.46286010742188,5.67214965820312,3.74789428710938,1.82363891601562,1.73004150390625,1.807373046875,3.78988647460938,2.26034545898438,2.49374389648438,2.72714233398438,1.51119995117188,1.76272583007812,3.92514038085938,1.59127807617188,1.95413208007812,3.41973876953125,4.88534545898438,2.63845825195312,2.09994506835938,2.87591552734375,2.3546142578125,2.044189453125,1.73373413085938,1.42333984375,2.5447998046875,2.44680786132812,2.523681640625,2.44915771484375,2.16973876953125,1.89028930664062,1.0206298828125,1.32354736328125,1.44699096679688,2.15679931640625,2.28280639648438,1.86859130859375,1.45443725585938,2.12615966796875,3.76364135742188,3.29986572265625,4.18801879882812,3.56124877929688,2.93441772460938,2.690185546875,2.1712646484375,1.69964599609375,2.72317504882812,2.36581420898438,1.79464721679688,1.22344970703125,1.35562133789062,2.6700439453125,2.97994995117188,2.75576782226562,2.53155517578125,2.307373046875,1.04428100585938,2.87387084960938,2.92483520507812,3.46826171875,2.62850952148438,2.37136840820312,2.11419677734375,0.217681884765625,1.89288330078125,2.26211547851562,2.89892578125,3.70053100585938,3.02825927734375,2.35601806640625,2.30462646484375,1.784423828125,1.95989990234375,2.99468994140625,2.59622192382812,2.19772338867188,2.27005004882812,3.2216796875,3.207275390625,2.72576904296875,2.36529541015625,2.00473022460938,1.64425659179688,1.28378295898438,2.91415405273438,1.98666381835938,1.70147705078125,1.82174682617188,1.94210815429688,1.45126342773438,-0.384002685546875,1.05712890625,1.177978515625,1.94183349609375,2.20217895507812,2.46255493164062,0.993011474609375,2.29840087890625,3.97607421875,4.2362060546875,8.40243530273438,12.5686340332031,9.05914306640625,5.54962158203125,5.23046875,3.11148071289062,3.20675659179688,3.30197143554688,3.39724731445312,3.1917724609375,2.37646484375,4.0986328125,4.77926635742188,4.65985107421875,4.54046630859375,4.42105102539062,3.06884765625,2.24008178710938,4.63748168945312,3.75039672851562,3.71875,3.68710327148438,3.20855712890625,4.4339599609375,4.36422729492188,4.29446411132812,2.28790283203125,4.04461669921875,5.80126953125,4.21310424804688,5.84909057617188,5.7506103515625,6.49803161621094,7.03903198242188,7.58003234863281,6.96253967285156,7.89901733398438,6.99925231933594,9.73899841308594,7.55392456054688,7.70529174804688,7.856689453125,5.72317504882812,5.48684692382812,7.13316345214844,7.20840454101562,5.58598327636719,3.96353149414062,4.77035522460938,4.3670654296875,6.87484741210938,3.173828125,4.09869384765625,6.59017944335938,9.0816650390625,8.58551025390625,10.9173431396484,8.23095703125,8.48054504394531,9.71084594726562,8.33476257324219,6.95869445800781,8.68508911132812,"48.91873_-116.77284"
-121.775524549978,48.8655474804932,6.42010498046875,7.24185180664062,4.68206787109375,9.02684020996094,4.98538208007812,5.87506103515625,6.7647705078125,6.01321411132812,5.17095947265625,7.27276611328125,4.09912109375,4.43124389648438,6.47280883789062,8.51434326171875,5.5574951171875,4.64590454101562,3.62774658203125,4.49758911132812,7.00534057617188,9.51309204101562,12.0208435058594,10.5535583496094,10.1044311523438,16.0572967529297,16.1551818847656,12.6086273193359,9.06207275390625,9.27226257324219,11.2292938232422,4.76519775390625,7.18096923828125,9.59678649902344,8.3883056640625,7.17984008789062,6.306396484375,6.040283203125,7.84678649902344,8.29841613769531,10.2671203613281,12.2358093261719,9.87104797363281,7.61080932617188,8.503662109375,11.8573760986328,8.79994201660156,8.84056091308594,8.88121032714844,8.92184448242188,7.83731079101562,9.25523376464844,7.17803955078125,8.85626220703125,10.5345153808594,4.82241821289062,5.77285766601562,7.14447021484375,7.678466796875,8.33648681640625,7.13385009765625,5.93118286132812,6.10394287109375,10.0484313964844,6.87213134765625,12.3273773193359,12.2445983886719,12.1618194580078,12.0790252685547,11.0949249267578,10.8370819091797,9.60726928710938,8.37744140625,8.05517578125,7.73294067382812,6.49832153320312,7.85588073730469,7.03558349609375,4.52200317382812,4.5240478515625,5.08782958984375,5.65164184570312,5.16073608398438,7.45584106445312,4.81500244140625,5.10189819335938,5.13632202148438,5.17080688476562,6.38229370117188,7.12899780273438,6.12078857421875,6.58877563476562,7.31472778320312,6.37600708007812,5.43731689453125,4.6016845703125,5.318115234375,3.34805297851562,3.79098510742188,5.20025634765625,6.60955810546875,5.95419311523438,4.02447509765625,9.42828369140625,7.5003662109375,8.51312255859375,7.11227416992188,5.71142578125,2.8009033203125,5.37869262695312,3.35397338867188,3.19793701171875,5.7745361328125,8.35110473632812,10.9277038574219,7.40585327148438,6.85433959960938,6.90298461914062,7.80990600585938,7.39236450195312,6.97482299804688,5.42044067382812,4.77938842773438,4.03311157226562,4.81607055664062,6.64938354492188,6.1060791015625,5.562744140625,4.21560668945312,3.84234619140625,3.94760131835938,3.94451904296875,4.38739013671875,4.83026123046875,6.12957763671875,3.05316162109375,3.92538452148438,2.891845703125,0.952667236328125,2.83651733398438,4.72030639648438,4.16336059570312,3.72512817382812,2.91119384765625,4.13674926757812,5.36233520507812,6.587890625,5.12451171875,3.78707885742188,5.06942749023438,3.23101806640625,4.77374267578125,5.13638305664062,5.49896240234375,3.95220947265625,3.68154907226562,3.76547241210938,2.87860107421875,3.6673583984375,4.45611572265625,5.24490356445312,2.78561401367188,2.37554931640625,3.15664672851562,3.73825073242188,3.8828125,4.02743530273438,3.99407958984375,3.22506713867188,5.16390991210938,2.09710693359375,-0.733856201171875,1.9447021484375,4.623291015625,3.02804565429688,3.83413696289062,3.13021850585938,3.21878051757812,4.35415649414062,5.48959350585938,4.78836059570312,4.205810546875,4.33450317382812,2.73849487304688,2.94625854492188,3.75003051757812,4.55380249023438,4.09127807617188,4.22299194335938,-0.45721435546875,2.01962280273438,5.71337890625,9.40713500976562,3.67874145507812,5.1300048828125,1.68441772460938,2.773193359375,5.70208740234375,6.0291748046875,6.35623168945312,3.57577514648438,2.93643188476562,3.05419921875,3.55926513671875,4.53594970703125,5.51260375976562,6.4892578125,8.50384521484375,3.4442138671875,4.04666137695312,2.48031616210938,4.39578247070312,6.31124877929688,4.56375122070312,3.4520263671875,2.06423950195312,4.02273559570312,0.046661376953125,1.51602172851562,2.98541259765625,4.45477294921875,3.69094848632812,3.0465087890625,5.53909301757812,5.1619873046875,4.784912109375,4.64627075195312,2.40597534179688,3.146728515625,3.6343994140625,1.71368408203125,3.34024047851562,4.966796875,1.6285400390625,3.07745361328125,3.5252685546875,3.35763549804688,4.06134033203125,4.76507568359375,2.95306396484375,3.01657104492188,2.41098022460938,2.2047119140625,4.35147094726562,4.6456298828125,4.9398193359375,4.61798095703125,3.82888793945312,2.86782836914062,3.14532470703125,-5.96432495117188,-0.61962890625,4.72503662109375,2.38397216796875,2.14544677734375,3.0262451171875,3.71969604492188,4.44525146484375,5.17080688476562,3.90896606445312,3.35528564453125,1.91885375976562,3.32870483398438,2.34872436523438,3.5966796875,4.8446044921875,2.68820190429688,2.68765258789062,2.391845703125,2.416748046875,3.7294921875,5.042236328125,3.37759399414062,3.77194213867188,2.36041259765625,2.98284912109375,1.408935546875,3.9224853515625,6.43600463867188,4.0955810546875,1.8311767578125,3.21273803710938,4.47918701171875,8.35595703125,12.232666015625,4.95864868164062,4.87838745117188,4.79812622070312,6.10894775390625,5.45196533203125,8.63943481445312,11.8269348144531,2.29391479492188,3.36041259765625,4.07427978515625,5.16754150390625,5.11541748046875,5.06326293945312,5.01113891601562,4.48248291015625,4.15420532226562,4.72158813476562,5.78762817382812,4.7220458984375,3.656494140625,5.42428588867188,5.58151245117188,5.73873901367188,6.56265258789062,7.41796875,7.01870727539062,6.61944580078125,6.46090698242188,4.86111450195312,5.888671875,6.93988037109375,6.73471069335938,6.52957153320312,11.9970703125,7.03656005859375,5.3228759765625,5.88885498046875,6.04913330078125,5.30303955078125,4.55703735351562,4.1500244140625,5.55526733398438,5.80908203125,8.23550415039062,10.6619262695312,13.0883483886719,5.0758056640625,8.93731689453125,10.1638488769531,1.60458374023438,7.18881225585938,9.19723510742188,11.2056274414062,11.5063629150391,11.7174682617188,16.5103302001953,17.1674957275391,16.6222534179688,16.0769805908203,15.53173828125,13.6525115966797,14.0003662109375,13.2567443847656,12.4362182617188,8.29032897949219,4.14443969726562,3.97738647460938,5.6658935546875,0.9256591796875,5.26104736328125,3.81692504882812,5.590576171875,7.36422729492188,10.4868011474609,9.53327941894531,9.15277099609375,12.5860443115234,9.92079162597656,7.25555419921875,10.0629730224609,10.5526428222656,7.10406494140625,"48.86555_-121.77552"
